timestamp,value
1772937542.5015016,965.4767823280649
1772937542.5015104,-1219.305771149036
1772937542.5015192,-2878.5335200113227
1772937542.5015278,-1572.107192528593
1772937542.5015364,995.2053791332311
1772937542.5015452,1172.3186241834499
1772937542.501554,-1477.6132531429587
1772937542.5015628,-3304.3735772048085
1772937542.5015714,-1559.3356934761146
1772937542.501609,1520.5094098905545
1772937542.5016184,1526.9582563026077
1772937542.5016277,-1877.8807345425869
1772937542.5016363,-4034.65367858461
1772937542.501645,-1568.3232010885645
1772937542.5016537,2471.509237134192
1772937542.5016623,2242.377256338649
1772937542.5016713,-2641.1695238655243
1772937542.5016797,-5620.236913039813
1772937542.501688,-1688.4211544908262
1772937542.5016963,4782.760494870309
1772937542.5017052,4343.436455324074
1772937542.5017142,-4787.465820549395
1772937542.5017233,-11575.716302897847
1772937542.5017316,-3183.110066219016
1772937542.50174,19143.946019603245
1772937542.5017488,38356.06069673527
1772937542.9838023,-2245.5831065520288
1772937542.9838445,-1215.4540539453476
1772937542.9838789,-628.2852593320739
1772937542.9839077,-1315.8238829363754
1772937542.983943,-2313.136978149758
1772937542.9839761,-2211.8501772576883
1772937542.9840047,-1148.0697710521101
1772937542.9840336,-620.0805814313965
1772937542.9840622,-1379.1821526495871
1772937542.9840908,-2361.5860788251125
1772937542.9841192,-2179.076373417478
1772937542.984136,-1080.3360138156363
1772937542.98415,-612.8896260810409
1772937542.9841616,-1444.4467367260672
1772937542.9841704,-2409.7611147867806
1772937542.9841795,-2142.9621666112207
1772937542.984188,-1009.7255547533631
1772937542.984197,-607.054977539897
1772937542.9842057,-1513.8753552834514
1772937542.9842145,-2459.345085553786
1772937542.9842231,-2102.7568961641136
1772937542.9842343,-933.3842248800657
1772937542.9842484,-599.441287563203
1772937542.9842632,-1585.4910073217866
1772937542.9842749,-2509.8588888913064
1772937542.9842896,-2059.6111186616704
1772937542.9843042,-854.6109011269353
1772937542.9843132,-595.3675678021776
1772937542.9843223,-1664.6410520390054
1772937542.984331,-2563.755562568946
1772937542.9843397,-2011.946099962772
1772937542.9843507,-769.7714160445164
1772937542.9843645,-592.2390966749401
1772937542.9843786,-1750.8427310459092
1772937542.9843924,-2621.1928335957687
1772937542.9844022,-1959.0728027526757
1772937542.984411,-677.8562642337981
1772937542.9844198,-590.0700049964208
1772937542.9844303,-1844.787443317058
1772937542.9844391,-2681.59536513639
1772937542.984448,-1898.5172787670622
1772937542.9844575,-576.7371188948867
1772937542.9844673,-589.6742670878668
1772937542.9844768,-1949.614595385407
1772937542.9844859,-2747.093498413438
1772937542.9844947,-1829.7595653466688
1772937542.9845035,-465.6906239905779
1772937542.984512,-593.2589722008153
1772937542.9845212,-2069.31343613704
1772937542.98453,-2818.633149400188
1772937542.9845386,-1748.386558345375
1772937542.984548,-338.80198599005865
1772937542.984557,-599.0505982701723
1772937542.9845676,-2206.5905517944434
1772937542.9845765,-2898.397062985791
1772937542.9845848,-1653.2369006626275
1772937542.9845936,-195.51301892935612
1772937542.9846022,-612.1254755747972
1772937542.9846108,-2369.5474726008392
1772937542.98462,-2988.567644167373
1772937542.984629,-1536.7628589697895
1772937542.9846373,-26.267454353115987
1772937542.984646,-631.0760345701233
1772937542.9846544,-2563.702231784055
1772937542.984664,-3090.00352920915
1772937542.9846733,-1389.7875232844008
1772937542.9846823,177.56597861748935
1772937542.984691,-661.3020759547353
1772937542.9846995,-2804.5845618360077
1772937542.984708,-3209.0434242426077
1772937542.9847171,-1200.4772998576398
1772937542.984726,429.3500309737197
1772937542.9847343,-709.62064993681
1772937542.984743,-3113.4916507975804
1772937542.9847517,-3351.281672238351
1772937542.9847603,-945.9076604989655
1772937542.9847686,750.9791241767898
1772937542.9847772,-791.8165848481472
1772937542.9847858,-3531.2403930038013
1772937542.9847941,-3525.6929746284586
1772937542.984803,-578.3464539900357
1772937542.9848113,1190.9667240449066
1772937542.9848206,-931.8455526310962
1772937542.9848294,-4134.428541861683
1772937542.9848382,-3750.9403465355977
1772937542.9848468,-6.1534561308922715
1772937542.9848554,1837.3207544652473
1772937542.984864,-1202.5188312144003
1772937542.9848723,-5111.312396567131
1772937542.9848807,-4065.597741080847
1772937542.9848893,1023.093505757368
1772937542.9848979,2943.40604975262
1772937542.9849064,-1808.31401366498
1772937542.9849148,-7042.874448195114
1772937542.984923,-4587.024255703903
1772937542.9849317,3478.3434798977455
1772937542.98494,5605.175276141888
1772937542.9849486,-3762.672529586311
1772937542.984957,-13540.003828941673
1772937542.984966,-6665.087779260482
1772937542.9849749,18112.41656249038
1772937542.9849834,40510.782439971874
1772937542.984992,39104.76626752975
1772937542.9850006,15384.672475517933
1772937542.9850092,-7594.930709971739
1772937542.9850178,-11157.18144555532
1772937542.9850264,-480.31961254211484
1772937542.9850352,5392.8349151141865
1772937542.9850438,-1050.638006890665
1772937542.9850526,-8031.07159165762
1772937542.9850612,-3481.690107948342
1772937542.98507,6031.758189385135
1772937542.9850807,3780.5014296673958
1772937542.9850955,-11046.462567648743
1772937542.9851096,-15735.068291596199
1772937542.9851189,10189.457769199133
1772937542.9851277,55098.74605221841
1772937542.985136,80654.87488173229
1772937543.4658115,20752.073033116296
1772937543.4658587,-3520.4131726894366
1772937543.4658818,-13161.091351543297
1772937543.465906,-5389.883770677133
1772937543.4659257,5388.581900021399
1772937543.4659455,5901.586757601736
1772937543.465965,-1979.3904621519653
1772937543.4659848,-6779.568183186627
1772937543.4660044,-3044.293137653259
1772937543.4660213,3045.1185562139376
1772937543.4660385,3289.594901709414
1772937543.4660563,-1820.8031288874877
1772937543.4660714,-4915.919579203373
1772937543.4660847,-2159.245458068557
1772937543.4660988,2156.377764580273
1772937543.4661217,2134.404866584584
1772937543.4661348,-1775.1547159280585
1772937543.4661489,-3984.187816734804
1772937543.4661624,-1675.0685400146162
1772937543.4661715,1673.835581036222
1772937543.4661803,1465.4602662454372
1772937543.4661894,-1751.9260651743014
1772937543.4662,-3406.672192205513
1772937543.4662108,-1361.1817068578853
1772937543.46622,1363.1059697448752
1772937543.4662287,1016.8283673337586
1772937543.4662373,-1743.3334709189849
1772937543.4662468,-3013.1686090306853
1772937543.4662695,-1143.168177045823
1772937543.4662783,1140.25909278755
1772937543.4662871,691.2765859673833
1772937543.466296,-1736.9342294441683
1772937543.4663043,-2719.1336612717437
1772937543.4663134,-976.322539131742
1772937543.466328,974.0485732767507
1772937543.466342,443.76599273863434
1772937543.466355,-1730.163767729158
1772937543.4663644,-2487.3509098454438
1772937543.4663732,-843.0235542885955
1772937543.4663827,842.1181383186521
1772937543.466392,242.8410894567108
1772937543.4664009,-1729.792394558765
1772937543.4664097,-2304.0871844074204
1772937543.4664185,-736.2112584325554
1772937543.466427,735.1352655983287
1772937543.466436,80.4305068881074
1772937543.4664445,-1725.540893191814
1772937543.4664533,-2148.161972576201
1772937543.466462,-645.5052722447329
1772937543.4664707,643.9588032634929
1772937543.4664798,-59.61785224794597
1772937543.466489,-1724.6645608071037
1772937543.4665003,-2016.7032375250058
1772937543.4665093,-568.0925681351567
1772937543.466518,565.8760403711847
1772937543.4665267,-180.00812196704325
1772937543.4665356,-1723.032692492872
1772937543.4665444,-1900.9372938363301
1772937543.4665527,-498.85409259170063
1772937543.4665616,498.76401634099125
1772937543.46657,-285.22963661749475
1772937543.4665787,-1721.4866579901125
1772937543.4665873,-1798.5694210411052
1772937543.466596,-437.58530768258123
1772937543.4666047,438.47199513644375
1772937543.4666135,-380.2588185158558
1772937543.4666226,-1721.606779219609
1772937543.466631,-1708.2891480836763
1772937543.4666405,-383.86802105084934
1772937543.4666493,383.18982664334436
1772937543.4666579,-466.0235629161536
1772937543.4666681,-1720.0511508621885
1772937543.4666767,-1623.3708942067167
1772937543.4666853,-331.8797313991554
1772937543.466694,334.86601688541987
1772937543.4667034,-543.6868510054555
1772937543.466712,-1718.890511427022
1772937543.4667208,-1546.3181287616417
1772937543.4667292,-285.5906806511109
1772937543.4667375,288.20662695469366
1772937543.4667468,-617.627829045588
1772937543.466756,-1719.5423621572772
1772937543.4667647,-1476.0546796957651
1772937543.4667733,-243.56373888786604
1772937543.466787,244.09850150292692
1772937543.4668007,-686.1198269026856
1772937543.4668133,-1717.8639275214432
1772937543.466822,-1406.7931658897048
1772937543.4668305,-201.23868223166372
1772937543.4668388,203.54052323253262
1772937543.4668474,-751.662902122572
1772937543.466856,-1718.1248061337906
1772937543.4668648,-1343.0317157279505
1772937543.4668734,-162.6337490274572
1772937543.466882,163.59316415023838
1772937543.4668913,-815.2562627987445
1772937543.4668996,-1719.0545740487007
1772937543.4669092,-1282.1561167428213
1772937543.466918,-125.27111545976112
1772937543.4669266,126.03792683027359
1772937543.4669352,-875.0946814904148
1772937543.4669437,-1718.1222301913328
1772937543.4669576,-1221.5533321593048
1772937543.4669707,-88.0902792666523
1772937543.4669836,89.38628549171204
1772937543.4669924,-934.6260232378123
1772937543.4670007,-1719.278368781119
1772937543.4670095,-1164.6390508955744
1772937543.467018,-53.634095028241866
1772937543.4670274,52.32223780091037
1772937543.4670365,-993.2202241888984
1772937543.467045,-1719.5688457788438
1772937543.4670537,-1106.8961631356403
1772937543.467062,-17.367687565907836
1772937543.4670703,18.318737252483146
1772937543.4670792,-1048.4326036526159
1772937543.4670875,-1717.15683669834
1772937543.467096,-1047.414018240377
1772937543.4671047,19.573581482247917
1772937543.5761871,-16.429835043487138
1772937543.5762153,-1105.5170277705456
1772937543.5762255,-1717.1812536245154
1772937543.576234,-989.8566250214766
1772937543.5762424,56.04305508837639
1772937543.5762513,-50.11620524566481
1772937543.5762591,-1161.4333652601326
1772937543.5762725,-1716.3492457921298
1772937543.5762827,-932.2265671791546
1772937543.576291,90.90023327404354
1772937543.5762997,-87.28556437841058
1772937543.5763075,-1220.5849854418607
1772937543.5763159,-1716.145335599133
1772937543.5763245,-872.1678290079329
1772937543.5763328,128.95791955813766
1772937543.5763412,-123.30031118267402
1772937543.5763493,-1281.272309875548
1772937543.5763571,-1718.7429968011372
1772937543.5763652,-815.0944575651833
1772937543.576374,163.57179201322165
1772937543.5763826,-162.97997648313643
1772937543.5763905,-1343.5398557736776
1772937543.5763988,-1718.5035630989084
1772937543.576407,-752.0098410711217
1772937543.576415,202.6728655277381
1772937543.653545,-203.021928101136
1772937543.6535716,-1409.129125141452
1772937543.6535847,-1719.789933815766
1772937543.653597,-686.8527196342433
1772937543.65361,244.59087163999678
1772937543.6536217,-242.41816629445555
1772937543.6536329,-1474.8910451955553
1772937543.653644,-1718.739802069955
1772937543.6536553,-617.3553505302518
1772937543.6536665,287.90409565016535
1772937543.653678,-286.3330148629518
1772937543.6536932,-1547.200053572103
1772937543.653706,-1719.7057725518
1772937543.6537175,-544.5622283693091
1772937543.7629251,333.80031623457677
1772937543.7629535,-333.60472458010724
1772937543.762964,-1625.4497510705914
1772937543.7629728,-1721.7094282325695
1772937543.7629812,-466.69300389421454
1772937543.76299,383.4508628111505
1772937543.7629983,-383.1114799371668
1772937543.7630074,-1707.353566274196
1772937543.7630157,-1720.5982102476908
1772937543.7630262,-379.3846932830438
1772937543.763036,438.783627314582
1772937543.7630444,-438.1026087198122
1772937543.7630525,-1799.60499670706
1772937543.7630606,-1722.3447347956012
1772937543.763069,-285.5312864284941
1772937543.7630787,498.6809558886046
1772937543.7630951,-499.3380147690623
1772937543.7631092,-1901.911235756563
1772937543.7631211,-1723.8164127109071
1772937543.7631352,-179.80160305797844
1772937543.7631457,567.1547744462971
1772937543.7631538,-566.4933491816723
1772937543.763162,-2015.659690616364
1772937543.7631702,-1724.4105898677337
1772937543.7631783,-59.67936681379494
1772937543.9185698,-36302.700784536435
1772937543.9186237,-18936.45388384681
1772937543.9186437,90.96772523551108
1772937543.918653,8400.82812416111
1772937543.9186616,4978.5412941647355
1772937543.9186702,-2031.4239616104983
1772937543.9186783,-4680.609740056198
1772937543.9186869,-1752.3496719922302
1772937543.9186952,2330.7188605122815
1772937543.918703,3135.478602864675
1772937543.9187117,392.6346522982793
1772937543.9187195,-2490.781792379755
1772937543.9187276,-2309.429328835802
1772937543.9187365,589.9062767386922
1772937543.9187448,2755.3449399528768
1772937543.918753,1537.616594085688
1772937543.9187613,-1682.70410340008
1772937543.9187691,-2901.5315311015625
1772937543.9187772,-375.607858261196
1772937543.918785,2857.222789669404
1772937543.9187934,2500.6505289397996
1772937543.9188015,-1326.924019934738
1772937543.9188097,-3720.6838427485754
1772937543.9188178,-1180.3484328848035
1772937543.918826,3328.2098213951294
1772937543.918834,3682.9388460289197
1772937543.9188423,-1183.851381403618
1772937543.9188504,-5055.45351108708
1772937543.9188585,-2202.888434759654
1772937543.9188666,4356.056008334897
1772937543.918876,5731.779439736113
1772937543.918886,-1125.8702059808809
1772937543.9188945,-7930.104567585443
1772937543.9189026,-4541.509104797712
1772937543.9189107,7034.103401916964
1772937543.9189188,12284.431327148348
1772937543.9189267,80.44149969857408
1772937543.9189348,-23207.642566668503
1772937543.9189427,-38768.811764525904
1772937544.0531132,1382.9827408254184
1772937544.0531447,-1271.540904939752
1772937544.0531552,-1107.4231166128
1772937544.053166,1721.6107299532066
1772937544.0531757,3290.281288711275
1772937544.0531907,1323.8306049838886
1772937544.053199,-1524.6699236783709
1772937544.0532074,-1232.0291730175084
1772937544.0532153,1946.0857428783133
1772937544.0532236,3619.328561338303
1772937544.053232,1285.2810663312944
1772937544.05324,-1975.7581745745802
1772937544.0532484,-1519.311514849685
1772937544.0532568,2318.3474273472457
1772937544.053265,4274.370876406424
1772937544.0532734,1281.7634878340186
1772937544.0532813,-2858.695291801777
1772937544.0532892,-2179.881230665681
1772937544.0532973,3051.30626219206
1772937544.0533051,5790.8212621574885
1772937544.0533152,1389.4169532095877
1772937544.053324,-5112.9038214493585
1772937544.053332,-4236.385338729417
1772937544.05334,5170.2804049850065
1772937544.0533483,11690.259086196656
1772937544.0533564,2880.365261625295
1772937544.0533645,-19420.490563253923
1772937544.0692308,-38213.7634900513
1772937544.2508557,2134.7783175459313
1772937544.2509055,1784.7438425249486
1772937544.250934,-20.948716068356823
1772937544.250957,-736.954923821341
1772937544.2509692,678.3211890636258
1772937544.2509809,2250.9624974697963
1772937544.2510235,1739.54935983731
1772937544.2510374,-175.84081135286436
1772937544.2510524,-792.3442869317015
1772937544.2510657,809.7035167996355
1772937544.2510796,2402.2735470857388
1772937544.2510927,1701.2346273921664
1772937544.2511015,-365.9335975517806
1772937544.2511103,-878.8579841683361
1772937544.251119,960.6736194180227
1772937544.2511275,2600.835895640435
1772937544.2511404,1668.356768948523
1772937544.2511547,-610.0603750635674
1772937544.2511694,-1006.7784038454713
1772937544.2511816,1152.2293605781422
1772937544.2511904,2879.7062980732767
1772937544.251201,1639.828059357686
1772937544.2512152,-953.8578430309132
1772937544.251224,-1212.7155326136897
1772937544.2512329,1412.405215062956
1772937544.2512412,3303.539912845121
1772937544.2512498,1621.9850335727203
1772937544.2512589,-1481.9980384449357
1772937544.2512672,-1564.9558049602667
1772937544.2512765,1817.7173490277128
1772937544.2512848,4037.228605743367
1772937544.2512937,1631.9416987146806
1772937544.251302,-2432.0702997603407
1772937544.2513103,-2278.272305426788
1772937544.2513196,2582.4336456848328
1772937544.251328,5621.64546900256
1772937544.2513368,1749.5362909889802
1772937544.2513452,-4743.9218892722365
1772937544.251354,-4376.757297393248
1772937544.2513628,4732.366208223501
1772937544.2513714,11578.995350906562
1772937544.25138,3243.6807408123846
1772937544.2513888,-19106.989936671325
1772937544.2513976,-38392.23282676942
1772937544.2971017,-37885.7973630164
1772937544.2971227,-18300.692309789873
1772937544.2971327,3214.1875701609665
1772937544.297142,10753.922413630711
1772937544.2971509,4271.961801990449
1772937544.29716,-3825.071175862524
1772937544.2971735,-3958.2537809051023
1772937544.2971852,1659.3409598378844
1772937544.319172,4777.018477721801
1772937544.3191996,2168.93827004867
1772937544.3192103,-1679.5513052719193
1772937544.3192203,-1665.302309023248
1772937544.4748237,1480.7162497822255
1772937544.474854,3173.541860460529
1772937544.4748642,1452.3246807671228
1772937544.4748733,-918.4218379729065
1772937544.4748816,-735.1272445032952
1772937544.4748905,1411.273649615799
1772937544.4749007,2423.3186597933914
1772937544.4749115,1097.9311727907839
1772937544.47492,-517.4206841946142
1772937544.4749284,-228.5142584335798
1772937544.4749365,1365.7051384075744
1772937544.47495,1981.15284504916
1772937544.4749584,889.8271133884307
1772937544.4749665,-261.62804292493547
1772937544.4749744,91.93097946027085
1772937544.4749825,1327.4009217954736
1772937544.4749904,1683.004294350916
1772937544.4749987,753.4313693805614
1772937544.4750073,-79.70218971441966
1772937544.4750152,314.5048956509519
1772937544.4750233,1293.5632228431343
1772937544.4750311,1466.7543890568159
1772937544.4750395,660.7643044609116
1772937544.47505,61.38743428095337
1772937544.4750588,478.64661901070554
1772937544.475067,1260.160642896518
1772937544.522984,35328.702292636524
1772937544.523013,9034.140390041892
1772937544.5230234,-5060.888670633832
1772937544.5230324,9045.290828210409
1772937544.5230415,35256.06103358199
1772937544.5631018,43805.42566869918
1772937544.5631268,24522.63305949271
1772937544.563137,-3434.7982146629456
1772937544.5631456,-14772.70823012927
1772937544.563157,-5304.708396635334
1772937544.563167,7540.317515619462
1772937544.563176,7853.04803297927
1772937544.5631845,-1670.3918711837791
1772937544.5631928,-7145.691602229126
1772937544.579154,-2488.961020141759
1772937544.737775,6844.334134740435
1772937544.7378166,5092.629997097683
1772937544.7378428,-2366.833385803481
1772937544.7378633,-4754.610851689287
1772937544.7378716,710.4293179231012
1772937544.73788,5800.23883854336
1772937544.737888,3478.1568471025926
1772937544.7378967,-2503.782208488654
1772937544.7379048,-3534.0095267346064
1772937544.7379131,1577.6540068414722
1772937544.7379212,5319.678697752038
1772937544.737935,2424.9590503827067
1772937544.7379444,-2773.7824531892197
1772937544.7379527,-2772.384328519342
1772937544.7379608,2347.6865301040903
1772937544.7379692,5148.68377615479
1772937544.7379775,1567.3904106629707
1772937544.7379856,-3229.831435561069
1772937544.7379937,-2246.8541558841266
1772937544.7380013,3213.8257834628726
1772937544.7380095,5247.576515316086
1772937544.7380178,693.4965156911533
1772937544.738027,-4021.204971527937
1772937544.738036,-1854.884348424656
1772937544.7380447,4461.15876093732
1772937544.7380528,5748.968207539954
1772937544.7380607,-477.5366183095797
1772937544.7380688,-5594.615522347312
1772937544.7380767,-1545.7412580870384
1772937544.7380848,6871.193792041278
1772937544.738093,7251.659804119926
1772937544.7381005,-2834.920307852292
1772937544.7381084,-9911.238060859094
1772937544.7381165,-1295.0286599865453
1772937544.7381244,14997.242742763214
1772937544.7381325,14526.514666568622
1772937544.7381403,-15816.141532219515
1772937544.7381485,-58181.73786774114
1772937544.7699616,-77760.44921350891
1772937545.23653,-57591.61554468693
1772937545.23658,-14874.639440547844
1772937545.2366102,14421.349457608245
1772937545.2366364,14050.049354078401
1772937545.2366626,-1643.3512526009824
1772937545.236689,-9161.04660364878
1772937545.2367158,-2144.9055509974164
1772937545.2367427,6837.637079081451
1772937545.23677,5995.866131116906
1772937545.2367873,-1539.0833332530094
1772937545.2367952,-4708.96340604504
1772937545.2368035,-71.64607554189675
1772937545.2368116,5026.9517960104695
1772937545.2368207,3697.592513325632
1772937545.2368293,-1459.3937051310716
1772937545.236838,-3017.6471908339263
1772937545.236846,763.2691754076178
1772937545.236854,4200.300104022318
1772937545.2368624,2613.438648866414
1772937545.2368708,-1401.5800915934853
1772937545.2368789,-2126.0215776137866
1772937545.236887,1210.5594819456917
1772937545.236895,3726.886564966388
1772937545.2369032,1981.6577849436965
1772937545.2369113,-1367.8630309349412
1772937545.2369192,-1581.2506985146647
1772937545.2369275,1494.8077932172157
1772937545.2369356,3432.222451834413
1772937545.2369437,1569.2626342673484
1772937545.2369516,-1359.4162855377404
1772937545.2369747,-1223.8222473192063
1772937545.236984,1701.745527188083
1772937545.236992,3250.01739507872
1772937545.2370043,1278.5426363760014
1772937545.2370124,-1383.4618046580351
1772937545.2370203,-987.8492252178565
1772937545.237028,1873.7177402335917
1772937545.237036,3156.5574239830385
1772937545.237044,1064.7208835126246
1772937545.2370522,-1448.4638393196012
1772937545.2370605,-842.8726890892168
1772937545.2370684,2040.1659893006902
1772937545.2370768,3150.782552119038
1772937545.2370856,903.0693212033259
1772937545.2370937,-1575.36431748806
1772937545.2371013,-785.9239626707118
1772937545.2371094,2224.104358416643
1772937545.2371175,3249.338562454557
1772937545.2371256,777.9318330292516
1772937545.2371335,-1804.0899061508999
1772937545.2371416,-834.5001058786661
1772937545.2371497,2465.2346274650263
1772937545.2371576,3513.0677247620374
1772937545.2371657,687.7655697659552
1772937545.2371736,-2218.5756769902478
1772937545.2371817,-1049.6206526387498
1772937545.2371895,2842.655332196423
1772937545.2371976,4100.628332554746
1772937545.2372055,641.8525838126559
1772937545.2372143,-3058.3513359167578
1772937545.2372227,-1643.8379843038008
1772937545.2372305,3570.3042936750967
1772937545.2372386,5548.531714786445
1772937545.2372468,716.939794553833
1772937545.2372549,-5261.259866084661
1772937545.2372632,-3637.5292382591897
1772937545.2372713,5673.498557890389
1772937545.2372792,11374.099266081792
1772937545.2372873,2178.858125888493
1772937545.2372952,-19513.01060468457
1772937545.2373033,-37553.91765173404
1772937545.2373118,-36993.755557881
1772937545.2373204,-18630.33441499792
1772937545.2373288,2125.4768008190863
1772937545.237337,10457.197201742747
1772937545.237345,5196.9899639962605
1772937545.2373528,-2992.8303481638086
1772937545.2373612,-4411.893002580596
1772937545.2373693,555.9810064227496
1772937545.2373772,4597.3495452618145
1772937545.2373853,3181.9057256532647
1772937545.2373931,-907.1871283033531
1772937545.2374012,-2238.101128052774
1772937545.2374096,371.9127193976692
1772937545.2374177,3113.4005120925353
1772937545.237426,2545.25093605206
1772937545.2374341,-217.3346018892721
1772937545.2374425,-1430.982219533857
1772937545.2374508,299.0273652531414
1772937545.2374592,2485.542194221583
1772937545.2374673,2267.6748590673765
1772937545.237476,106.16600954025775
1772937545.237484,-1048.4734557916317
1772937545.237492,257.89704306032996
1772937545.2375,2172.61870156632
1772937545.2375083,2133.0849006374183
1772937545.2375164,274.33632205400244
1772937545.2375245,-856.0784996923497
1772937545.2375324,232.6422792048417
1772937545.2375405,2015.710835113084
1772937545.2375486,2071.9901619219745
1772937545.2375567,359.88691906911134
1772937545.237565,-767.3708924147282
1772937545.2375731,217.5962131799334
1772937545.2375813,1948.599672750474
1772937545.2375891,2048.963876449654
1772937545.2375975,385.9690248872787
1772937545.2376056,-749.5215636263443
1772937545.2376137,210.59705436413364
1772937545.237622,1947.0872664363915
1772937545.23763,2058.0536718166522
1772937545.237638,376.36273492075316
1772937545.237646,-774.7885830301242
1772937545.237654,217.44213658473663
1772937545.2376623,1996.5096622580045
1772937545.23767,2082.438210115216
1772937545.237678,322.8217245318806
1772937545.2376866,-845.6650024200776
1772937545.237695,236.47837953699428
1772937545.237703,2096.5247182123885
1772937545.716685,895.5277593752132
1772937545.7167335,1555.5741389883938
1772937545.7167673,2194.350392562244
1772937545.7167957,1885.0239770554717
1772937545.716824,1063.1487452920558
1772937545.7168527,911.3187959945793
1772937545.716881,1658.18551000071
1772937545.7169096,2236.7581678391957
1772937545.7169445,1808.6465778041413
1772937545.7169807,976.628118196629
1772937545.7170131,934.7080414026575
1772937545.7170267,1755.4927180518932
1772937545.7170355,2269.742567098908
1772937545.7170444,1731.719857559708
1772937545.7170532,898.6474037738249
1772937545.7170622,964.3959900715328
1772937545.717071,1849.7290010994593
1772937545.7170799,2295.9456420524148
1772937545.7170887,1654.025128759926
1772937545.7170975,826.6082126026898
1772937545.7171063,998.1293208804798
1772937545.7171147,1940.04570783154
1772937545.7171245,2314.7133351513403
1772937545.7171328,1574.6564343142722
1772937545.7171416,761.3999340261792
1772937545.7171507,1040.7117380863206
1772937545.717162,2033.9877666932682
1772937545.7171717,2332.1874235312566
1772937545.7171805,1494.9123036128424
1772937545.7171893,699.1785791854702
1772937545.7171977,1084.7216557617999
1772937545.7172067,2121.6705156841645
1772937545.7172153,2336.9069818094436
1772937545.7172241,1404.4337321276114
1772937545.7172358,635.1146718683901
1772937545.7172494,1133.7475215379166
1772937545.7172637,2213.512442573764
1772937545.7172763,2341.2084029121993
1772937545.71729,1313.3033535898264
1772937545.7173035,575.9662104861521
1772937545.7173123,1191.8244487522632
1772937545.717321,2310.7032639181457
1772937545.7173295,2342.7072202909217
1772937545.717338,1216.2322686835932
1772937545.7173517,516.0275135451446
1772937545.7173655,1254.9230697622693
1772937545.7173803,2410.7512591119257
1772937545.7173913,2339.2864927870155
1772937545.7174,1111.7971523576944
1772937545.7174103,456.31926669794836
1772937545.717419,1326.786937130543
1772937545.7174275,2517.291409800641
1772937545.717436,2331.047112135893
1772937545.7174444,996.4417455198204
1772937545.7174532,392.9960735984084
1772937545.717463,1406.2049516222967
1772937545.7174728,2631.307499679184
1772937545.7174811,2319.22881740891
1772937545.71749,871.8814654327198
1772937545.7174985,330.37579793716924
1772937545.7175071,1499.8556650384683
1772937545.7175157,2757.206917556698
1772937545.7175243,2301.2001745294097
1772937545.7175329,729.4064353290378
1772937545.7175417,259.96730732045705
1772937545.71755,1604.2481820124156
1772937545.7175584,2895.0576224159363
1772937545.7175677,2276.512959703374
1772937545.7175765,568.111623721482
1772937545.7175848,184.69520433336123
1772937545.7175937,1727.4344659095607
1772937545.717602,3052.2712965419328
1772937545.7176106,2245.371638068471
1772937545.717619,382.8045454500385
1772937545.7176275,102.96799018485046
1772937545.717636,1875.797146742016
1772937545.7176447,3235.858663391685
1772937545.7176533,2204.9450551297664
1772937545.7176616,161.4553716904684
1772937545.7176704,5.618766939620254
1772937545.7176788,2050.8090891709794
1772937545.7176871,3450.548023796818
1772937545.7176957,2151.0950655826396
1772937545.717704,-106.84215012304065
1772937545.7177134,-108.7416715355945
1772937545.7177224,2268.5041417986445
1772937545.717731,3714.287030142271
1772937545.7177396,2081.990597662059
1772937545.7177484,-441.02164670930944
1772937545.7177572,-248.3302684139039
1772937545.717766,2547.751482012063
1772937545.717775,4050.7968065133846
1772937545.7177844,1990.425839721199
1772937545.7177937,-877.4275098386845
1772937545.7178025,-433.2180599263951
1772937545.7178116,2915.304891387572
1772937545.717821,4499.719679072934
1772937545.7178304,1867.4797855117442
1772937545.717839,-1473.457949090877
1772937545.7178478,-689.8391758377403
1772937545.7178564,3433.0028446595707
1772937545.7178652,5147.478682043668
1772937545.717874,1698.4188185674268
1772937545.7178826,-2355.766769424527
1772937545.717891,-1093.802943340704
1772937545.7178996,4218.498483066499
1772937545.7179086,6189.42596943881
1772937545.717918,1461.7653078994892
1772937545.7179265,-3833.276073636664
1772937545.7179353,-1860.5577820654516
1772937545.717944,5581.900173848227
1772937545.7179525,8236.44208729293
1772937545.7179613,1154.3926209273504
1772937545.7179704,-7006.502619487116
1772937545.7179844,-4014.5555963454467
1772937545.7179978,8784.38615650061
1772937545.7180119,14991.290095758555
1772937545.7180204,1827.0544296854814
1772937545.7180288,-23013.242761494115
1772937545.7180376,-38083.2650291282
1772937545.9506676,-514.4735915964251
1772937545.950724,512.5244382498992
1772937545.9507632,1925.7363362309206
1772937545.950794,1722.7632457422026
1772937545.9508038,151.09884304239904
1772937545.9508157,-585.7555413192902
1772937545.9508266,585.9238995454002
1772937545.9508357,2049.423202101243
1772937545.9508448,1725.6000844258056
1772937545.9508533,23.500936893203296
1772937545.9508624,-668.7775876012025
1772937545.9508717,669.5163494654852
1772937545.9508803,2191.773095539718
1772937545.950889,1727.773975040208
1772937545.9508982,-126.80564774307702
1772937545.950907,-766.5140907505989
1772937545.9509156,769.5643596412564
1772937545.9509244,2362.890488746319
1772937545.9509332,1731.708646828593
1772937545.950942,-307.52941247471165
1772937545.9509509,-885.7233514629125
1772937545.9509597,890.2638208297329
1772937545.95097,2571.555359645337
1772937545.9509811,1734.7802209848803
